"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94"
"151",6.18133106060606e-06,9.09231363636364e-06,1.19913022727273e-05,4.71821666666667e-06,1.26356212121212e-06,3.59805454545455e-06,1.74446287878788e-06,9.09725757575758e-07,1.02617166666667e-05,6.1865703030303e-05,0.00011187978030303,0.000331359742424242,0.00086236153030303,0.0012146028030303,0.00175414654545455,0.00267553307692308,0.00311212153846154,0.00321122476923077,0.00349409246153846,0.003885612,0.00414195212121212,0.00456838863636364,0.00522738772727273,0.00578026696969697,0.00619793863636363,0.00651050954545455,0.0067749656060606,0.00718553196969697,0.00761769272727273,0.00787772621212121,0.00825966712121212,0.00887907742424243,0.00944561636363636,0.0100333846969697,0.0108398307692308,0.0117188492307692,0.0126364292307692,0.0137233261538462,0.0148503953846154,0.0158705707692308,0.01679892,0.0175201772727273,0.0179001424242424,0.0180047378787879,0.0182599818181818,0.0187623045454545,0.01886545,0.0186914378787879,0.0184345651515152,0.0180005878787879,0.0174729666666667,0.0170192878787879,0.0143835454545455,0.0128495318181818,0.0122972224242424,0.0125732287878788,0.0120293918181818,0.0104936553030303,0.00886908454545454,0.00739821393939394,0.0057950453030303,0.00507965015151515,0.00487783393939394,0.00373519212121212,0.00225631333333333,0.00178456,0.00185077092307692,0.00162821584615385,0.00124973065151515,0.000822224287878788,0.000777609651515152,0.000944485666666667,0.00103799493939394,0.0010798481969697,0.00113823160606061,0.00103539043939394,0.000852057409090909,0.000755033378787879,0.000702465606060606,0.000602234545454545,0.000519309848484849,0.000491597545454546,0.000450808727272727,0.000396424939393939,0.000408068803030303,0.000376452121212121,0.000291339484848485,0.000307901893939394,0.000402695484848485,0.000351269227272727,0.000296520818181818,0.000339446803030303,0.000337728696969697,0.000313939393939394
"152",6.17727272727273e-06,8.52592424242424e-06,1.10973727272727e-05,4.87208787878788e-06,8.51042424242424e-07,3.02670151515151e-06,2.11405015151515e-06,1.90437954545455e-06,1.44404803030303e-05,6.96096909090909e-05,0.000142522833333333,0.000374418575757576,0.000870640136363636,0.00124514281818182,0.00184869234848485,0.00273843984615385,0.00312761276923077,0.00326664553846154,0.003560682,0.00388041446153846,0.0041501746969697,0.0046605953030303,0.00529611863636364,0.00576390363636363,0.006192195,0.00657266606060606,0.00684741212121212,0.00722310166666667,0.00766075348484849,0.0079782896969697,0.008386105,0.00899184984848485,0.00957495121212121,0.0101480566666667,0.0108594175757576,0.0117036272727273,0.0126530923076923,0.0137354538461538,0.0148358846153846,0.01588778,0.0168489393939394,0.0174342287878788,0.0176274136363636,0.0175338651515152,0.0182199727272727,0.0188223676923077,0.0187969846153846,0.0185515476923077,0.0184473681818182,0.0182530621212121,0.0178292318181818,0.0171699727272727,0.0149332454545455,0.0129691833333333,0.0128522424242424,0.013658953030303,0.0133995696969697,0.0114682183333333,0.00857613136363636,0.00713093227272727,0.00589959257575758,0.00500412378787879,0.00416952151515152,0.00316942590909091,0.0023048846969697,0.00194581590909091,0.00169850545454545,0.00145934301538462,0.00120106295454545,0.000908787272727273,0.000828375606060606,0.000795592742424242,0.000852910484848485,0.000967632348484849,0.00105393083333333,0.000871909090909091,0.000713245893939394,0.000762036333333333,0.000746284121212121,0.000568832560606061,0.000442531645454545,0.000426041833333333,0.000411498893939394,0.000384974893939394,0.00038532996969697,0.000348471060606061,0.000269405409090909,0.000297051712121212,0.0003975885,0.000348748227272727,0.000294621921212121,0.000338415454545454,0.000337162272727273,0.000314096575757576
"153",6.03205924242424e-06,7.64708606060606e-06,9.7952290909091e-06,4.85953196969697e-06,4.54545454545455e-07,2.36636606060606e-06,2.67276136363636e-06,3.57995484848485e-06,2.13260548484848e-05,7.61644424242424e-05,0.000172231072727273,0.0004397585,0.000915505681818182,0.0013066378030303,0.00198446163636364,0.00280651692307692,0.00315448553846154,0.00333278015384615,0.00362724246153846,0.00386502353846154,0.00415018848484849,0.00474864348484849,0.00536143090909091,0.0057436646969697,0.00618058803030303,0.0066326,0.00694189378787879,0.00730160590909091,0.00772776363636364,0.00809343272727273,0.00855020893939394,0.00913576984848485,0.00973130575757575,0.0103776766666667,0.01103421,0.0116838878787879,0.0125566272727273,0.0136808272727273,0.0148274181818182,0.0158896257575758,0.0167746909090909,0.01726735,0.0173895575757576,0.0176122333333333,0.0182493636363636,0.018812803030303,0.0187736924242424,0.0187540424242424,0.018863053030303,0.0186794515151515,0.0181302272727273,0.0175743106060606,0.0166443848484849,0.0147059893939394,0.0143930863636364,0.0148883484848485,0.0139586196969697,0.0116862587878788,0.00802034681818182,0.00658114606060606,0.00591620636363636,0.00504642590909091,0.0036892703030303,0.00261645727272727,0.00224386848484848,0.00196849318181818,0.00154326795454545,0.0013961095,0.00131865206060606,0.00113136262121212,0.000924178075757576,0.000678217863636364,0.00065917146969697,0.000786966227272727,0.000823457151515152,0.000659715863636364,0.000603473045454546,0.00076511603030303,0.000755942696969697,0.000508316121212121,0.000366701375757576,0.000359206889393939,0.000363733045454545,0.00035957046969697,0.000372985075757576,0.000324154075757576,0.000257258984848485,0.000307870954545454,0.000395058636363636,0.000345571818181818,0.000293607045454545,0.000336876818181818,0.000335955015151515,0.000314339196969697
"154",5.56429924242424e-06,6.91259848484849e-06,8.51607954545455e-06,4.45871575757576e-06,3.97446818181818e-07,1.65686409090909e-06,2.96388348484848e-06,5.40173106060606e-06,2.84829310606061e-05,7.86170227272727e-05,0.000191706757575758,0.000514965681818182,0.000985544666666667,0.00138268,0.00215170671212121,0.00287371261538462,0.00318078353846154,0.00337739184615385,0.00366764769230769,0.00385091107692308,0.00415542060606061,0.00481289606060606,0.00541669196969697,0.00577226787878788,0.00620542363636364,0.00664384090909091,0.00698030590909091,0.00741486530303031,0.00788868090909091,0.00831803757575757,0.00885649181818182,0.00936903939393939,0.00976012363636364,0.0103317686363636,0.011048683030303,0.01168195,0.012433696969697,0.0134320484848485,0.0145818393939394,0.0157708075757576,0.0166740712121212,0.0170354712121212,0.0171616939393939,0.0176229742424242,0.0184028136363636,0.0186879348484849,0.0183039242424242,0.0183857257575758,0.0190173712121212,0.0191716984848485,0.0186731954545455,0.0182220575757576,0.0177400909090909,0.0169008878787879,0.0161764378787879,0.0155798696969697,0.0142997545454545,0.0119496577272727,0.00782591878787879,0.00597536090909091,0.00561876863636364,0.00521292363636364,0.00400378712121212,0.00292730333333333,0.0025014793939394,0.00208124984848485,0.00153044974242424,0.00146742887878788,0.00138056034848485,0.0012061316969697,0.000974099803030303,0.000678495045454545,0.000600441848484848,0.000703478863636364,0.000682117212121212,0.000527777621212121,0.000541645515151515,0.000747820378787879,0.000722551363636364,0.00045250153030303,0.000326209295454545,0.000322305007575758,0.000329355606060606,0.000340069545454546,0.000358958545454545,0.000306608984848485,0.000253770353030303,0.000310000060606061,0.000392377848484849,0.000341352303030303,0.000293234333333333,0.000335280939393939,0.000334125939393939,0.000314014015151515
"155",5.27489515151515e-06,6.50924363636364e-06,7.12497742424243e-06,3.87028121212121e-06,2.43578333333333e-07,5.79220303030303e-07,3.10166515151515e-06,7.4705543939394e-06,3.25094565151515e-05,7.07113454545454e-05,0.000196944801515151,0.000577389045454545,0.00105983513636364,0.0014532306969697,0.00225963034848485,0.00293791323076923,0.00320645,0.00339275784615385,0.00368325046153846,0.003864704,0.00419563830769231,0.00487115454545455,0.00546409333333333,0.00585035,0.00627586424242424,0.0066241396969697,0.00697928015151515,0.00756191393939394,0.00807444393939394,0.00843896984848485,0.00893636318181818,0.00925599045454546,0.00865493681818182,0.00861693121212122,0.00930627545454545,0.0111392295454545,0.0123830424242424,0.0133535333333333,0.0143817015151515,0.0156552090909091,0.0166597954545454,0.0169263939393939,0.0169978,0.0175841560606061,0.0184918606060606,0.0186191772727273,0.0176718909090909,0.0172992121212121,0.0180712924242424,0.0187937196969697,0.0189134909090909,0.0186923636363636,0.0183054803030303,0.0177035409090909,0.0169248909090909,0.0159619984848485,0.0147114712121212,0.0127834424242424,0.0090797803030303,0.00604085621212121,0.00518418242424242,0.00510060121212121,0.00440041924242424,0.00347444772727273,0.0028112596969697,0.00220043575757576,0.00162446651515152,0.0015450846969697,0.00128339933333333,0.00107727503030303,0.000954826636363637,0.000780975257575757,0.000677130787878788,0.000747119348484849,0.000684612803030303,0.000509304772727273,0.000525147409090909,0.000710702954545454,0.000667655530303031,0.000430845621212122,0.000332375365151515,0.000323543701515152,0.000319190556060606,0.000332855787878788,0.000352192196969697,0.000301545742424243,0.000256561106060606,0.000314994075757576,0.000387940181818182,0.000335078666666667,0.000292055996969697,0.000333469515151515,0.000333003454545455,0.000313814727272727
"156",5.08332227272727e-06,5.60029348484849e-06,5.52761575757576e-06,2.68514166666667e-06,1.51515151515152e-07,3.03030303030303e-07,2.80811212121212e-06,8.70008666666667e-06,3.23522472727273e-05,5.47317524242424e-05,0.000189146581818182,0.000611731454545455,0.00111114125757576,0.00150210215151515,0.00232969723076923,0.00299828153846154,0.00323984107692308,0.003397558,0.00369721430769231,0.00392784507692308,0.00429392692307692,0.00493675292307692,0.00548950106060606,0.00591511772727273,0.0063381196923077,0.00661409090909091,0.00701086045454546,0.00771811454545455,0.00808877393939394,0.0077643146969697,0.00790022863636364,0.00785589878787879,0.00642308106060606,0.00554875954545455,0.00597647045454545,0.00901611757575758,0.0120618818181818,0.0133713848484849,0.0142531151515152,0.0155021257575758,0.0165893878787879,0.0168907772727273,0.0169957333333333,0.0176461818181818,0.0185961742424243,0.0189868727272727,0.0179543075757576,0.0170223257575758,0.0172369833333333,0.0179944015151515,0.0186605242424242,0.0186584212121212,0.0182857651515152,0.0179142712121212,0.0173287409090909,0.0162965363636364,0.0152045742424242,0.01388005,0.0112526498484848,0.00704941772727273,0.0051956856060606,0.00469919287878788,0.00421854818181818,0.00350042742424242,0.00276958742424242,0.00212944333333333,0.00170390287878788,0.00164319181818182,0.00119132824242424,0.000892696090909091,0.000893293939393939,0.000863242121212121,0.000799909333333333,0.000809155272727273,0.000743473621212121,0.000554903515151515,0.000540253772727273,0.00066886453030303,0.000624251484848485,0.000449321015151515,0.000372712545454545,0.000351655636363636,0.000329884666666667,0.000337725348484848,0.000352785136363636,0.000309192742424242,0.000270844015151515,0.000328413257575758,0.000382920590909091,0.000328121924242424,0.00029217703030303,0.0003317165,0.000331923833333333,0.0003139055
"157",4.87219878787879e-06,4.70081424242424e-06,3.84528272727273e-06,1.91654848484849e-06,2.79834545454545e-07,3.03030303030303e-07,2.25395818181818e-06,9.03966666666667e-06,2.87740624242424e-05,4.10740048484848e-05,0.000171021853030303,0.000622809636363636,0.00112533840909091,0.00153451922727273,0.00236541430769231,0.00305251538461538,0.00328688615384615,0.00342281892307692,0.003733122,0.00402391061538462,0.004422004,0.00500145292307692,0.00549266545454546,0.00592141318181818,0.00634580892307692,0.00662086424242424,0.00708648318181818,0.00783540257575757,0.00791954939393939,0.00652048787878788,0.006097965,0.0057824603030303,0.00497708666666667,0.00397188651515152,0.0039981696969697,0.00602047818181818,0.0113348512121212,0.0132287136363636,0.01412965,0.0152782015151515,0.0163155878787879,0.0166920909090909,0.0170080727272727,0.0177273833333333,0.0183888212121212,0.0187814878787879,0.0184944757575758,0.0182000196969697,0.0177730439393939,0.0180211878787879,0.0185319924242424,0.0185761196969697,0.0182209848484848,0.0180316151515151,0.0176684318181818,0.016637646969697,0.0155444196969697,0.0145090484848485,0.0123198637878788,0.00862283696969697,0.00589776409090909,0.00461729621212121,0.00390230272727273,0.00330556515151515,0.00265883742424242,0.00208876424242424,0.00181404106060606,0.00173781863636364,0.00121846886363636,0.000848850803030303,0.000847931378787879,0.000842914409090909,0.000774675666666667,0.000785010893939394,0.000736468136363636,0.000589356,0.000559701515151515,0.000638634272727273,0.000606011227272727,0.000478732727272727,0.000412801939393939,0.000378526515151515,0.000343564439393939,0.000344944348484848,0.000356901696969697,0.000323555075757576,0.000299259878787879,0.000341992090909091,0.000375841803030303,0.000320492393939394,0.000291497325757576,0.000330267439393939,0.000329795075757576,0.000313251363636364
"158",4.82303363636364e-06,3.93384606060606e-06,2.6733296969697e-06,1.66567424242424e-06,3.8803196969697e-07,3.03030303030303e-07,2.07862484848485e-06,8.08576696969697e-06,2.2793998030303e-05,3.46145336363637e-05,0.000158326492424242,0.000616839878787879,0.00112186653030303,0.00156295237878788,0.00239501876923077,0.00310066384615385,0.00334506861538461,0.00347776153846154,0.00379321492307692,0.00411168953846154,0.00452286384615385,0.00507076430769231,0.00551144454545455,0.00591009984848485,0.00632932230769231,0.00662865590909091,0.00712900712121212,0.00785350439393939,0.00777002121212121,0.00585883378787879,0.00498877287878788,0.00473035439393939,0.0045226643939394,0.00393665424242424,0.00341618378787879,0.0045637796969697,0.00905644348484849,0.0126876333333333,0.0140554393939394,0.0151224954545455,0.0160446803030303,0.0163968090909091,0.0168878984848485,0.0176323909090909,0.0177684393939394,0.0173478136363636,0.0178475757575757,0.0186889424242424,0.0187049287878788,0.0186421075757576,0.0187031924242424,0.0185656196969697,0.0181890757575758,0.0179471712121212,0.0175348742424242,0.0166569833333333,0.0157438772727273,0.0147575878787879,0.0128337536363636,0.0100937331818182,0.00732352681818182,0.00537408515151515,0.00422379681818182,0.00361285939393939,0.00303426651515152,0.00259600090909091,0.00214250893939394,0.00208699484848485,0.00138946187878788,0.000963291939393939,0.000894219954545455,0.000781158106060606,0.000648164227272727,0.000664768696969697,0.000657002681818182,0.0005799345,0.000562923333333333,0.000619483075757576,0.000594435090909091,0.000485754303030303,0.000416283166666667,0.000375980166666667,0.000344719409090909,0.000346991984848485,0.000358765757575758,0.000339644757575758,0.000328724348484848,0.00035389846969697,0.000366689090909091,0.000312686818181818,0.000291193636363636,0.000328329696969697,0.000327154545454545,0.000312328181818182
"159",4.58416363636364e-06,3.06379136363636e-06,1.54368787878788e-06,1.37067121212121e-06,5.09632575757576e-07,3.03030303030303e-07,1.65744136363636e-06,7.23142196969697e-06,1.80165886363636e-05,3.45603893939394e-05,0.000158513909090909,0.000602826893939394,0.00111686909090909,0.001605063,0.00244713615384615,0.00314106615384615,0.00339838338461539,0.00354673276923077,0.00386380261538461,0.00417336569230769,0.00457852676923077,0.00514311772727273,0.00558021818181818,0.00594413545454545,0.00633835430769231,0.00663625303030303,0.00709471424242424,0.00776055878787879,0.00774016712121212,0.00574543606060606,0.00459898409090909,0.00426471090909091,0.00453097757575757,0.00445044136363637,0.00359089333333333,0.00366713651515152,0.00612363242424242,0.0119116181818182,0.0136801045454545,0.0149327136363636,0.0158402818181818,0.0161655893939394,0.0166588939393939,0.0174557242424242,0.0174719772727273,0.0164710166666667,0.01711965,0.0180870215384615,0.0189158378787879,0.0188979212121212,0.0186903439393939,0.0183668272727273,0.0180495015151515,0.0177536893939394,0.0171246636363636,0.0164443409090909,0.0159671727272727,0.0151108181818182,0.0133487393939394,0.0111722422727273,0.00907422424242424,0.00681131575757576,0.00521564924242424,0.00449961984848485,0.00392835227272727,0.00342541454545454,0.00279211833333333,0.00256489924242424,0.00158399060606061,0.00111045146969697,0.00103006551515152,0.000795425318181818,0.000583980257575758,0.000564752787878788,0.000587135636363636,0.000552782772727273,0.00054862293939394,0.000595565348484848,0.000564753060606061,0.000447329227272727,0.000362770409090909,0.000330042727272727,0.000325165939393939,0.000337328212121212,0.000352961666666667,0.000352479075757576,0.000352754227272727,0.000362189924242424,0.000354848863636364,0.000304738484848485,0.000291639093939394,0.000325867848484848,0.000324352727272727,0.000311611590909091
"160",4.49866636363636e-06,2.21091439393939e-06,8.91081515151515e-07,1.19679727272727e-06,1.11368181818182e-06,5.16693939393939e-07,1.51515151515152e-06,6.1059696969697e-06,1.53665393939394e-05,4.08217424242424e-05,0.00017144776969697,0.000585599166666666,0.00111964766666667,0.00166758837878788,0.00252838584615385,0.00316811492307692,0.00342508046153846,0.00360494169230769,0.00393436046153846,0.00422781076923077,0.00462461184615385,0.00521603166666667,0.00568043454545455,0.00600866242424243,0.00636846015151515,0.00666280636363636,0.00704255515151515,0.00763475136363637,0.00777518424242425,0.00596823393939394,0.00466349106060606,0.00404454409090909,0.00418171621212121,0.00432459393939394,0.00371544060606061,0.00339083166666667,0.00473812833333333,0.00897764454545455,0.0127362621212121,0.0143766939393939,0.0154868151515152,0.0159192015151515,0.0163520318181818,0.0172396227272727,0.0176623378787879,0.0172122378787879,0.0175551863636364,0.0181066784615385,0.0187080630769231,0.0187244590909091,0.0183523848484848,0.0180301318181818,0.0179922,0.0179190590909091,0.0172413772727273,0.0165230212121212,0.0161974909090909,0.01537425,0.0137717757575758,0.0121017125757576,0.0103433765151515,0.00811120090909091,0.00622108893939394,0.00529315212121212,0.00466095818181818,0.00386252696969697,0.00328585378787879,0.002658955,0.0016171903030303,0.00119494124242424,0.00113466777272727,0.000876252954545455,0.000635668681818182,0.000579186196969697,0.000591918075757576,0.000543491196969697,0.000520873696969697,0.000553307484848485,0.000509045924242424,0.00036819456060606,0.000271148651515152,0.000257411984848485,0.000288195924242424,0.000316021181818182,0.000338023015151515,0.000358554742424243,0.000367393045454545,0.000364999954545455,0.000339741333333333,0.000297329712121212,0.000291462090909091,0.000323192151515152,0.000321605757575758,0.0003110075
"161",4.40378424242424e-06,1.64620848484849e-06,5.94693939393939e-07,1.20672787878788e-06,1.80727757575758e-06,8.31150909090909e-07,1.56818242424242e-06,4.78800333333333e-06,1.39481206060606e-05,5.28791033333333e-05,0.000193568677272727,0.000563716939393939,0.00112948896969697,0.00174526493939394,0.00261825606060606,0.00318160784615385,0.00342701984615385,0.00364160307692308,0.00400125092307692,0.00430950969230769,0.00470724184615385,0.00530202333333333,0.00575440424242424,0.00603649787878788,0.00638678515151515,0.00670756590909091,0.00703517772727273,0.00756680348484848,0.00783314287878788,0.00675578090909091,0.00489272,0.00396353363636364,0.00365985393939394,0.00381526257575757,0.00388376106060606,0.00364406833333333,0.003822305,0.00528950590909091,0.00974318075757576,0.0135868757575758,0.0150862666666667,0.0156546560606061,0.0160959075757576,0.0169694272727273,0.017715153030303,0.0180283106060606,0.018273146969697,0.0185454338461538,0.0188018092307692,0.0186701909090909,0.0183325303030303,0.017958346969697,0.0182057287878788,0.0183328015151515,0.0177765166666667,0.0169557136363636,0.0163189242424242,0.0152818984848485,0.0138160545454545,0.0124380839393939,0.0109046998484848,0.00883251606060606,0.00691663742424242,0.00577403712121212,0.004924435,0.00399176636363636,0.00331808727272727,0.00243486257575758,0.00149014971212121,0.00113952084848485,0.00111094768181818,0.000902734454545455,0.000697883363636363,0.000658929560606061,0.000648460075757576,0.000545545575757576,0.000479330212121212,0.000494262878787879,0.000445751181818182,0.000289236651515152,0.000189426842424242,0.000190676984848485,0.000247346181818182,0.000288284606060606,0.000313518424242424,0.00035602696969697,0.000375722060606061,0.000360217515151515,0.000323110060606061,0.000291061212121212,0.000290913454545455,0.000320195151515152,0.000318381333333333,0.000310311757575757
"162",4.16783227272727e-06,1.41329378787879e-06,4.37707424242424e-07,1.131825e-06,2.90274181818182e-06,1.44059348484848e-06,1.80204257575758e-06,3.86277984848485e-06,1.33326483333333e-05,6.21668484848485e-05,0.000209229756060606,0.00052634946969697,0.00112712487878788,0.00181725133333333,0.00269477060606061,0.00318793138461538,0.00342931830769231,0.00367200353846154,0.00406123107692308,0.00441654492307692,0.00483030230769231,0.00538693061538462,0.00576851846153846,0.00600714384615385,0.00638815090909091,0.00675019227272727,0.00704209242424242,0.00753624212121212,0.00790545606060606,0.00749633757575758,0.00512657727272727,0.00406319212121212,0.00353933515151515,0.00360098666666667,0.00413729954545454,0.00411152212121212,0.00351472393939394,0.00383468833333333,0.00675428424242424,0.0130190181818182,0.0148580621212121,0.0154809196969697,0.0160429727272727,0.0168669848484848,0.017554653030303,0.0179534681818182,0.0183183984848485,0.0186051076923077,0.0188676476923077,0.0189688439393939,0.0188350060606061,0.0185279333333333,0.0185985090909091,0.0185143106060606,0.0180060575757576,0.0172162636363636,0.0163419681818182,0.0151209106060606,0.0137445439393939,0.0124435231818182,0.0110043789393939,0.00931918348484848,0.00783291727272727,0.00655636454545455,0.0052301193939394,0.00389603166666667,0.00320244424242424,0.00225848878787879,0.00141449998484848,0.0010652036969697,0.00101065615151515,0.000853176833333334,0.000710136863636364,0.00070872596969697,0.00068295703030303,0.000541431303030303,0.000427666545454546,0.000432966803030303,0.000403152287878788,0.000251578731818182,0.00014998078030303,0.000142375846969697,0.000216791683333333,0.000262018833333333,0.000283829803030303,0.000341112090909091,0.000377571015151515,0.000347482590909091,0.000306648106060606,0.000286966666666667,0.000290605712121212,0.000316510454545455,0.000314768560606061,0.000309392606060606
"163",3.95656560606061e-06,1.18383787878788e-06,3.62121212121212e-07,1.37596015151515e-06,5.1066703030303e-06,4.44586015151515e-06,2.5108096969697e-06,3.32828272727273e-06,1.29520206060606e-05,6.34825056060606e-05,0.000202574459090909,0.000463060712121212,0.00109479722727273,0.00185749746969697,0.00274451712121212,0.003193672,0.00345869430769231,0.00371551584615385,0.00410668846153846,0.00450951646153846,0.00494928,0.00545310692307692,0.00577786707692307,0.00600130353846154,0.00641179015384615,0.00679058439393939,0.00701103924242424,0.00746097787878788,0.00794598196969697,0.00761729015151515,0.00522779712121212,0.00414631560606061,0.00368735454545455,0.00357171878787879,0.00398839954545454,0.00418165924242424,0.00368466939393939,0.00360915454545455,0.00600254378787879,0.0124560181818182,0.0145955378787879,0.01542145,0.0161576045454545,0.0170244151515151,0.0176266696969697,0.0179785757575758,0.0183561393939394,0.0186758276923077,0.0189540984615385,0.0191909257575758,0.0192436590909091,0.0192307348484848,0.0190065590909091,0.018570546969697,0.0179526863636364,0.0172158212121212,0.0163231545454545,0.0150746727272727,0.0137446712121212,0.012377741969697,0.0109404834848485,0.00961786045454545,0.00846642166666667,0.00708114621212121,0.00543861121212121,0.00411300257575758,0.00351023045454546,0.0026604746969697,0.00165794712121212,0.00110079575757576,0.000929659121212121,0.000763012545454546,0.000662224803030303,0.000670462196969697,0.000649646545454545,0.000508522727272727,0.0003749975,0.000384724787878788,0.000390386424242424,0.000263277848484849,0.000154823239393939,0.000128184325757576,0.000202020221212121,0.000246310545454546,0.000261580807575758,0.000328732378787879,0.000369191893939394,0.000330298090909091,0.000292143893939394,0.000286154075757576,0.000291942,0.00031235846969697,0.000311156454545455,0.000308161575757576
"164",3.7220603030303e-06,1.11383151515152e-06,2.84514848484848e-07,1.77246454545455e-06,8.70706121212121e-06,7.86944712121213e-06,4.02368818181818e-06,3.26245454545455e-06,1.27175148484849e-05,5.90338860606061e-05,0.000173901098484848,0.000377255378787879,0.00101485233333333,0.00185181087878788,0.00275270924242424,0.00319915938461538,0.00352018246153846,0.00377633415384615,0.00413048292307692,0.00455784,0.00501460430769231,0.00549500938461539,0.00582951169230769,0.00606559769230769,0.00645994215384615,0.00682283923076923,0.00698235924242424,0.00736874939393939,0.00792698181818182,0.00765355166666667,0.00513397015151515,0.00403728015151515,0.00376783181818182,0.00355520833333333,0.00351900575757576,0.00386855954545455,0.00407170515151515,0.00409306681818182,0.00531247666666666,0.00945590681818182,0.0122777484848485,0.0154894303030303,0.0163788727272727,0.0172793015151515,0.0178773227272727,0.018270453030303,0.0185768833333333,0.0188726984615385,0.0191083292307692,0.0191753303030303,0.0192234430769231,0.0193532075757576,0.0192271893939394,0.0187604363636364,0.0180808954545455,0.0172868651515152,0.0162954560606061,0.0150403924242424,0.0136826833333333,0.0122466437878788,0.0108191339393939,0.00967706545454546,0.00864601651515152,0.00716292060606061,0.00523934181818182,0.00454123106060606,0.00417311151515151,0.00339632803030303,0.0021946096969697,0.00126015536363636,0.000908588757575757,0.000718017363636363,0.000608970242424242,0.000582412212121212,0.000570493878787879,0.000452757242424242,0.000339226575757576,0.000356000575757576,0.000393186424242424,0.000310368060606061,0.000198075824242424,0.000159926403030303,0.000210218727272727,0.000248623484848485,0.000255745257575758,0.000323573212121212,0.000355189,0.000313541893939394,0.000281535212121212,0.000288198757575757,0.000294059060606061,0.000307954818181818,0.000306965090909091,0.000307253212121212
"165",3.49399257575758e-06,8.64664545454545e-07,2.16666666666667e-07,2.26796848484848e-06,1.26921833333333e-05,1.12893506060606e-05,6.39620196969697e-06,3.66529606060606e-06,1.182884e-05,5.18549060606061e-05,0.000132502393939394,0.00028672406969697,0.000907042787878788,0.00180649242424242,0.00271951727272727,0.00320161676923077,0.00359592984615385,0.00383771538461538,0.00414133692307692,0.00457749476923077,0.00503242815384615,0.00550708969230769,0.00590268923076923,0.00615038738461538,0.00646920523076923,0.00684007907692308,0.00704870606060606,0.00738489924242425,0.00786545621212121,0.00754964333333333,0.00490921454545455,0.00385346242424242,0.00384587681818182,0.00375015045454546,0.00340491590909091,0.00369109712121212,0.00428131303030303,0.00436225621212121,0.00475790924242424,0.00693312348484848,0.0103375287878788,0.0156007075757576,0.0167102439393939,0.0175144666666667,0.0179841303030303,0.0182754727272727,0.0184999151515152,0.0187558863636364,0.0190732106060606,0.0191986545454545,0.0191827045454545,0.0192260015151515,0.01919555,0.0188879439393939,0.0182611136363636,0.0174457893939394,0.0163973924242424,0.015100896969697,0.0136541924242424,0.0121857113636364,0.0107919606060606,0.00968669015151515,0.00867629484848485,0.00723712469696969,0.00539078075757576,0.00447111590909091,0.00446694121212121,0.00394219121212121,0.00279363318181818,0.00161918287878788,0.000970956454545455,0.000751218075757576,0.000603100363636364,0.000517364878787879,0.00050177253030303,0.00043003653030303,0.000339547742424242,0.00034095096969697,0.000387487454545454,0.000356483227272727,0.000256770984848485,0.000207613843939394,0.000237262075757576,0.000267964787878788,0.00026720653030303,0.000319624696969697,0.000335332787878788,0.000298201742424242,0.000277673303030303,0.000291786075757576,0.000295526833333333,0.000303019015151515,0.000302207424242424,0.000306637757575758
